total_return,total_return_pct,final_equity,max_dd,max_dd_pct,sharpe,calmar,profit_factor,n_trades,win_rate,wins,losses,avg_bars_held,ftmo_compliant,ftmo_killed,max_daily_loss_pct,max_daily_gain_pct,gross_profit,gross_loss,sl,tp,breakeven,trail,horizon,session,skipped_max_pos,skipped_corr,skipped_spread,skipped_dd_gate,skipped_profit_lock,skipped_profit_gate,skipped_session,skipped_already_in,prob_threshold,risk_scale,max_positions,dd_gate_pct,profit_lock_pct,profit_gate_pct,dd_recovery_threshold,session_buffer_hours
-9545.58,-0.0955,90454.42,13182.95,0.1272,-0.792,-0.724,0.441,22,0.1818,4,18,7.8,False,True,-0.0483,0.0197,8267.54,18753.26,10,0,5,5,2,0,0,85,91,0,0,289,35,24,0.46,1.0,15,0.035,0.03,0.01,0.05,1
-9545.58,-0.0955,90454.42,13182.95,0.1272,-0.792,-0.724,0.441,22,0.1818,4,18,7.8,False,True,-0.0483,0.0197,8267.54,18753.26,10,0,5,5,2,0,0,85,91,0,0,289,35,24,0.46,1.0,15,0.035,0.03,0.01,0.05,2
-9545.58,-0.0955,90454.42,13182.95,0.1272,-0.792,-0.724,0.441,22,0.1818,4,18,7.8,False,True,-0.0483,0.0197,8267.54,18753.26,10,0,5,5,2,0,0,85,91,0,0,289,35,24,0.46,1.0,15,0.035,0.03,0.01,0.05,3
-12756.11,-0.1276,87243.89,14988.36,0.1466,-0.761,-0.851,0.253,20,0.2,4,16,6.9,False,True,-0.0924,0.0,4826.92,19112.82,9,0,3,5,3,0,0,78,22,0,0,0,35,26,0.46,1.0,15,0.035,0.03,0.02,0.03,1
-12756.11,-0.1276,87243.89,14988.36,0.1466,-0.761,-0.851,0.253,20,0.2,4,16,6.9,False,True,-0.0924,0.0,4826.92,19112.82,9,0,3,5,3,0,0,78,22,0,0,0,35,26,0.46,1.0,15,0.035,0.03,0.02,0.03,2
-12756.11,-0.1276,87243.89,14988.36,0.1466,-0.761,-0.851,0.253,20,0.2,4,16,6.9,False,True,-0.0924,0.0,4826.92,19112.82,9,0,3,5,3,0,0,78,22,0,0,0,35,26,0.46,1.0,15,0.035,0.03,0.02,0.03,3
-11198.43,-0.112,88801.57,14835.8,0.1432,-0.781,-0.755,0.424,20,0.2,4,16,7.0,False,True,-0.0762,0.0,8267.54,19519.27,10,0,2,5,3,0,0,64,21,0,0,0,35,15,0.46,1.0,15,0.035,0.03,0.02,0.05,1
-11198.43,-0.112,88801.57,14835.8,0.1432,-0.781,-0.755,0.424,20,0.2,4,16,7.0,False,True,-0.0762,0.0,8267.54,19519.27,10,0,2,5,3,0,0,64,21,0,0,0,35,15,0.46,1.0,15,0.035,0.03,0.02,0.05,2
-11198.43,-0.112,88801.57,14835.8,0.1432,-0.781,-0.755,0.424,20,0.2,4,16,7.0,False,True,-0.0762,0.0,8267.54,19519.27,10,0,2,5,3,0,0,64,21,0,0,0,35,15,0.46,1.0,15,0.035,0.03,0.02,0.05,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.01,0.03,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.01,0.03,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.01,0.03,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.01,0.05,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.01,0.05,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.01,0.05,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.02,0.03,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.02,0.03,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.02,0.03,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.02,0.05,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.02,0.05,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.02,0.02,0.05,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.01,0.03,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.01,0.03,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.01,0.03,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.01,0.05,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.01,0.05,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.01,0.05,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.02,0.03,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.02,0.03,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.02,0.03,3
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.02,0.05,1
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.02,0.05,2
-10412.48,-0.1041,89587.52,13320.13,0.1305,-0.741,-0.782,0.034,9,0.1111,1,8,5.0,False,True,-0.0786,0.0,591.82,17458.57,4,0,1,2,2,0,41,31,11,0,0,0,35,5,0.46,1.5,5,0.025,0.03,0.02,0.05,3
-10091.04,-0.1009,89908.96,11145.43,0.1103,-0.69,-0.905,0.362,16,0.1875,3,13,5.9,False,True,-0.0718,0.0148,5751.99,15895.54,7,0,3,4,2,0,189,63,90,0,0,289,38,31,0.46,1.5,5,0.035,0.02,0.01,0.03,1
-10091.04,-0.1009,89908.96,11145.43,0.1103,-0.69,-0.905,0.362,16,0.1875,3,13,5.9,False,True,-0.0718,0.0148,5751.99,15895.54,7,0,3,4,2,0,189,63,90,0,0,289,38,31,0.46,1.5,5,0.035,0.02,0.01,0.03,2
-10091.04,-0.1009,89908.96,11145.43,0.1103,-0.69,-0.905,0.362,16,0.1875,3,13,5.9,False,True,-0.0718,0.0148,5751.99,15895.54,7,0,3,4,2,0,189,63,90,0,0,289,38,31,0.46,1.5,5,0.035,0.02,0.01,0.03,3
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.02,0.01,0.05,1
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.02,0.01,0.05,2
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.02,0.01,0.05,3
-11306.95,-0.1131,88693.05,12910.57,0.1278,-1.0,-0.876,0.307,18,0.1667,3,15,5.8,False,True,-0.0454,0.0,5751.99,18731.8,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.46,1.5,5,0.035,0.02,0.02,0.03,1
-11306.95,-0.1131,88693.05,12910.57,0.1278,-1.0,-0.876,0.307,18,0.1667,3,15,5.8,False,True,-0.0454,0.0,5751.99,18731.8,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.46,1.5,5,0.035,0.02,0.02,0.03,2
-11306.95,-0.1131,88693.05,12910.57,0.1278,-1.0,-0.876,0.307,18,0.1667,3,15,5.8,False,True,-0.0454,0.0,5751.99,18731.8,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.46,1.5,5,0.035,0.02,0.02,0.03,3
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.02,0.02,0.05,1
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.02,0.02,0.05,2
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.02,0.02,0.05,3
-10091.04,-0.1009,89908.96,11145.43,0.1103,-0.69,-0.905,0.362,16,0.1875,3,13,5.9,False,True,-0.0718,0.0148,5751.99,15895.54,7,0,3,4,2,0,189,63,90,0,0,289,38,31,0.46,1.5,5,0.035,0.03,0.01,0.03,1
-10091.04,-0.1009,89908.96,11145.43,0.1103,-0.69,-0.905,0.362,16,0.1875,3,13,5.9,False,True,-0.0718,0.0148,5751.99,15895.54,7,0,3,4,2,0,189,63,90,0,0,289,38,31,0.46,1.5,5,0.035,0.03,0.01,0.03,2
-10091.04,-0.1009,89908.96,11145.43,0.1103,-0.69,-0.905,0.362,16,0.1875,3,13,5.9,False,True,-0.0718,0.0148,5751.99,15895.54,7,0,3,4,2,0,189,63,90,0,0,289,38,31,0.46,1.5,5,0.035,0.03,0.01,0.03,3
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.03,0.01,0.05,1
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.03,0.01,0.05,2
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.03,0.01,0.05,3
-11306.95,-0.1131,88693.05,12910.57,0.1278,-1.0,-0.876,0.307,18,0.1667,3,15,5.8,False,True,-0.0454,0.0,5751.99,18731.8,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.46,1.5,5,0.035,0.03,0.02,0.03,1
-11306.95,-0.1131,88693.05,12910.57,0.1278,-1.0,-0.876,0.307,18,0.1667,3,15,5.8,False,True,-0.0454,0.0,5751.99,18731.8,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.46,1.5,5,0.035,0.03,0.02,0.03,2
-11306.95,-0.1131,88693.05,12910.57,0.1278,-1.0,-0.876,0.307,18,0.1667,3,15,5.8,False,True,-0.0454,0.0,5751.99,18731.8,8,0,4,4,2,0,189,64,27,0,0,0,38,30,0.46,1.5,5,0.035,0.03,0.02,0.03,3
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.03,0.02,0.05,1
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.03,0.02,0.05,2
-12041.89,-0.1204,87958.11,13077.86,0.1305,-0.794,-0.921,0.031,11,0.0909,1,10,4.6,False,True,-0.0786,0.0,591.82,18970.59,5,0,2,2,2,0,189,31,12,0,0,0,38,13,0.46,1.5,5,0.035,0.03,0.02,0.05,3
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,18,0.2222,4,14,8.4,False,True,-0.0718,0.0148,7100.41,18425.79,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.02,0.01,0.03,1
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,18,0.2222,4,14,8.4,False,True,-0.0718,0.0148,7100.41,18425.79,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.02,0.01,0.03,2
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,18,0.2222,4,14,8.4,False,True,-0.0718,0.0148,7100.41,18425.79,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.02,0.01,0.03,3
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.02,0.01,0.05,1
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.02,0.01,0.05,2
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.02,0.01,0.05,3
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.025,0.02,0.02,0.03,1
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.025,0.02,0.02,0.03,2
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.025,0.02,0.02,0.03,3
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.025,0.02,0.02,0.05,1
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.025,0.02,0.02,0.05,2
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.025,0.02,0.02,0.05,3
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,18,0.2222,4,14,8.4,False,True,-0.0718,0.0148,7100.41,18425.79,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.03,0.01,0.03,1
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,18,0.2222,4,14,8.4,False,True,-0.0718,0.0148,7100.41,18425.79,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.03,0.01,0.03,2
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,18,0.2222,4,14,8.4,False,True,-0.0718,0.0148,7100.41,18425.79,8,0,3,5,2,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.03,0.01,0.03,3
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.03,0.01,0.05,1
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.03,0.01,0.05,2
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.025,0.03,0.01,0.05,3
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.025,0.03,0.02,0.03,1
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.025,0.03,0.02,0.03,2
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.025,0.03,0.02,0.03,3
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.025,0.03,0.02,0.05,1
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.025,0.03,0.02,0.05,2
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.025,0.03,0.02,0.05,3
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,19,0.2105,4,15,8.0,False,True,-0.0718,0.0148,7100.41,18441.08,8,0,3,5,3,0,14,74,89,0,0,289,35,23,0.46,1.5,10,0.035,0.02,0.01,0.03,1
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,19,0.2105,4,15,8.0,False,True,-0.0718,0.0148,7100.41,18441.08,8,0,3,5,3,0,14,74,89,0,0,289,35,23,0.46,1.5,10,0.035,0.02,0.01,0.03,2
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,19,0.2105,4,15,8.0,False,True,-0.0718,0.0148,7100.41,18441.08,8,0,3,5,3,0,14,74,89,0,0,289,35,23,0.46,1.5,10,0.035,0.02,0.01,0.03,3
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.035,0.02,0.01,0.05,1
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.035,0.02,0.01,0.05,2
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.035,0.02,0.01,0.05,3
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.035,0.02,0.02,0.03,1
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.035,0.02,0.02,0.03,2
-12488.57,-0.1249,87511.43,13030.48,0.1303,-0.979,-0.958,0.334,21,0.1905,4,17,7.7,False,True,-0.0581,0.0,7100.41,21239.55,9,0,4,5,3,0,14,75,26,0,0,0,35,22,0.46,1.5,10,0.035,0.02,0.02,0.03,3
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.035,0.02,0.02,0.05,1
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.035,0.02,0.02,0.05,2
-14261.03,-0.1426,85738.97,14266.75,0.1427,-0.804,-1.0,0.333,17,0.2353,4,13,7.9,False,True,-0.0897,0.0,7134.93,21431.42,8,0,2,5,2,0,14,44,15,0,0,0,35,7,0.46,1.5,10,0.035,0.02,0.02,0.05,3
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,19,0.2105,4,15,8.0,False,True,-0.0718,0.0148,7100.41,18441.08,8,0,3,5,3,0,14,74,89,0,0,289,35,23,0.46,1.5,10,0.035,0.03,0.01,0.03,1
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,19,0.2105,4,15,8.0,False,True,-0.0718,0.0148,7100.41,18441.08,8,0,3,5,3,0,14,74,89,0,0,289,35,23,0.46,1.5,10,0.035,0.03,0.01,0.03,2
-11288.85,-0.1129,88711.15,11288.85,0.1129,-0.715,-1.0,0.385,19,0.2105,4,15,8.0,False,True,-0.0718,0.0148,7100.41,18441.08,8,0,3,5,3,0,14,74,89,0,0,289,35,23,0.46,1.5,10,0.035,0.03,0.01,0.03,3
-10921.81,-0.1092,89078.19,14092.86,0.1381,-0.711,-0.775,0.331,18,0.2222,4,14,7.9,False,True,-0.0683,0.0151,7134.93,21540.21,7,0,3,5,3,0,14,73,88,0,0,289,35,20,0.46,1.5,10,0.035,0.03,0.01,0.05,1
